"","rab.all","rab.win.Control","rab.win.Tomato","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"Pectobacterium",1.3894259495065,1.40535811372685,1.34469593025095,-0.0766255274830829,0.3675792140445,-0.18976554659547,0.438912217763117,0.629995850882972,0.934268383860582,0.65523406005759,0.973198634712118
"Spirosoma",3.29631518790583,3.29876634565617,3.28656263306964,-0.0689862027820851,0.649478743545247,-0.107971928146561,0.440911817836144,0.632513651621569,0.934724032519413,0.657377806404122,0.976303524505247
"Methanothermococcus",-3.21935809415499,-3.21331347480476,-3.23496176798574,-0.0213107563675559,1.26612254144503,-0.0133196242591363,0.492701459732382,0.634426721197449,0.934831062694269,0.752485591807573,0.980715014284593
"Methylotenera",-0.702256781724372,-0.723073184675045,-0.673985582208013,0.0632825917496209,0.515173232231692,0.112351178665393,0.448510298113815,0.6351765583794,0.93501416707981,0.6594770183377,0.970610656625514
"Brucella",0.142224605792939,0.117423165050663,0.171631108153679,0.0570848638632659,0.335896700294454,0.152056098653665,0.423115377186999,0.635063822683111,0.935550304107674,0.569529758167529,0.955455859278979
"P2-like viruses",-5.58444648922542,-5.64396082800288,-5.53363031154284,0.144303464724844,2.59823729904909,0.041530485675055,0.468906218860255,0.635243550785113,0.935644510302022,0.675132163502133,0.972699380624547
"Pseudomonas",3.49880037948887,3.48951003153497,3.53365656519567,0.0379308178322519,0.230445351104785,0.159091250190931,0.438512297748515,0.628160333487697,0.935753338588412,0.676824947498322,0.97733019156541
"Candidatus Koribacter",1.236894580452,1.25410581763132,1.20306461657488,-0.0386577977235394,0.226006700442281,-0.158028461580257,0.431113777478521,0.64247192920932,0.935762692589108,0.600206672584382,0.96055150844872
"Jannaschia",-0.88397335428602,-0.898481302346937,-0.867573543866312,0.0865730121802679,0.584262181294109,0.13529326425283,0.439400000205012,0.63550281906824,0.935912539780957,0.626668773950508,0.965855926127328
"unclassified (derived from Viruses)",-0.154595428707063,-0.0253215444392332,-0.277023991101319,-0.219976248336498,0.557111884097012,-0.298319786924291,0.336332734064093,0.636799811037243,0.935978820648803,0.242068566108814,0.893537665917983
"Pantoea",0.818474714336706,0.840687494049154,0.766688941080154,-0.00268553999480137,0.507563757304091,-0.00693725616938914,0.498000000006667,0.639465893632742,0.936164402406837,0.809791746952738,0.985996397246392
"Saccharophagus",1.41366156446386,1.416199736307,1.4109017597315,0.0926690096239779,0.582925067687487,0.145242950154664,0.444711057974946,0.635877838923285,0.936304077904156,0.686584803741151,0.97775539433459
"Xanthomonas",1.78484026084705,1.80807248622283,1.74904852248749,-0.0441034548163968,0.266981083359087,-0.154868229251193,0.431713657500401,0.644760124610453,0.936510281100808,0.653451936608283,0.972318983713704
"Thiomonas",-1.4680606944234,-1.42634066716019,-1.5279936632324,0.0707900219522513,0.864551280140814,0.0737769337183485,0.470305938911528,0.641318086738633,0.936565595305047,0.752581177336595,0.980668607693875
"Acidobacterium",0.436028559176685,0.438843501168699,0.433030441735604,-0.00606791144123697,0.268874812585956,-0.0197774492187193,0.489102179600416,0.641869913886415,0.936630291392936,0.659551624845743,0.96918769683232
"Psychrobacter",0.985265682830282,0.968073305252122,1.01516962560392,0.0287836206885723,0.321439719633073,0.0764654238334949,0.460907818567369,0.635490699728318,0.936646189026349,0.673266989975968,0.973802131382446
"Bpp-1-like viruses",-4.87398850386499,-5.09541424497886,-4.60402884262552,0.402051121686982,1.93282731918267,0.153336067405254,0.414600000293221,0.647727481207983,0.93681618740048,0.52990470674836,0.947885505306791
"Pelagibaca",-3.18655049845656,-3.15165481827929,-3.25357685752681,-0.0349857177473156,0.952396857510852,-0.033838944441725,0.483703259402489,0.643857159324607,0.936823177239121,0.647083612981446,0.968802966620526
"Lentisphaera",-0.802068396385314,-0.787691936210781,-0.819168929403464,0.0368452899782712,0.69967019869166,0.0503035417580625,0.479600000068113,0.637374954751552,0.936837466968945,0.766462772521596,0.982128216352873
"Sorangium",0.595340904629865,0.59439657207133,0.596857279411545,0.000832778053767136,0.280676163201591,0.00370806601591084,0.498600000004667,0.648300251735544,0.937053158792942,0.671853298404382,0.97080290656823
"Candidatus Pelagibacter",-1.80003062694594,-1.807379415746,-1.78715862015317,0.0333634893800445,0.600728132084575,0.0517902103701108,0.478904219226586,0.644998963891244,0.937153883872288,0.670115005737297,0.971278038481382
"Agrobacterium",1.01351826925289,1.01961316652777,1.00123670486041,-0.00641006499505448,0.208875648603125,-0.0294090606245688,0.487600000041359,0.644558922481489,0.937175747871062,0.656302550390786,0.968548890024535
"Starkeya",-1.15150465445096,-1.18744916852621,-1.09818754832595,0.0871081049421214,0.557883939782724,0.138196291483863,0.438200000209196,0.640801842500492,0.937200466329009,0.618329028556583,0.967531281462758
"Magnetospirillum",1.06840037046895,1.08694566759845,1.05982556066209,-0.024098217059449,0.302426448915478,-0.0771643353419827,0.466400000112508,0.650651633434017,0.937331371545288,0.728190554028015,0.977854060695712
"Kordia",-0.480775415484076,-0.514779458587087,-0.42161715346272,-0.0170270101084959,0.591386441976391,-0.0250647707518927,0.488502299578422,0.643497565767037,0.937386021831409,0.77353170668341,0.98299087110112
"Metallosphaera",-2.6647734579135,-2.66762447552164,-2.66084053073251,-0.0259415566603272,0.785778915929732,-0.0331136792970305,0.487502499541768,0.644252129066679,0.937442668821593,0.678282762129511,0.971986375405876
"Caldicellulosiruptor",5.0538657227466,5.07086697194084,5.0341780530598,-0.037737740788617,0.308905374928911,-0.113373344558631,0.454200000153958,0.649733568062585,0.937450279833923,0.756344573383273,0.981537297406968
"Gibberella",-1.20106370843285,-1.26132845973537,-1.10957901820242,0.147156546692804,0.608837366528054,0.217338875155493,0.399920016344185,0.650131776760004,0.937725656492209,0.48976753123038,0.945782056274111
"Kingella",-2.36780992525459,-2.3271686626156,-2.43529815746522,-0.064895619499171,0.86405397694066,-0.0650037873122148,0.467106578794341,0.651187401108927,0.937742508848733,0.673098270150902,0.972657300964602
"Bartonella",-0.233878853316503,-0.238992399837314,-0.222846351365155,-0.0380986137590433,0.512050696590951,-0.0663797215216422,0.472600000091609,0.64940866831281,0.937811440768728,0.73963242330425,0.978987307535711
"Oceanithermus",-0.661956955789902,-0.642378691199924,-0.68641577559325,-0.0170504631838737,0.420824524717551,-0.0349675526599874,0.483303339387829,0.652979316411187,0.937877087785696,0.673116369698413,0.971262446802415
"unclassified (derived from Betaproteobacteria)",-3.94643051397341,-3.87593347834876,-4.05120697417199,-0.121313454659847,1.46715528169064,-0.0734263572710575,0.466306738765048,0.653253501075586,0.937944755761477,0.679800547749464,0.972708711416385
"Nitrosospira",-0.130075245361848,-0.218870719061214,-0.0909531798279417,0.0776315371049341,0.479190671187631,0.161716908259069,0.438312337741214,0.64410657005208,0.938088204888339,0.638261653207474,0.971661480262511
"Waddlia",-1.31464276744988,-1.31251756309708,-1.31782149017083,-0.0109365642684729,0.534443889874124,-0.0166883932528882,0.491400000028675,0.652798983956785,0.938209152281108,0.685880458550737,0.974464365932022
"Wigglesworthia",-3.49406331427559,-3.51446029450888,-3.45950728941138,0.0781755924591057,1.14929332024024,0.0633794285816461,0.473400000088918,0.649175034900535,0.938303402561691,0.679452412912165,0.9731721983162
"Neptuniibacter",-2.10852924744569,-2.07520732706448,-2.16319418611351,0.0573365576029188,0.977987396357101,0.0534347050260564,0.475304939094683,0.655529656247654,0.938542560041763,0.736223483946394,0.979490685207502
"Methylobacillus",-0.133065417741673,-0.0949253861526085,-0.167410767606583,-0.0460593108275695,0.433673573735185,-0.0986471529317199,0.457508498442951,0.654711820545376,0.938622221097365,0.677800461148758,0.972360760883735
"Gloeobacter",0.729845536854392,0.775654816966194,0.697319772328845,-0.0488994314762197,0.328368392075457,-0.141276128056458,0.438512297748515,0.654734287781142,0.938932956022408,0.638138896707008,0.968741193586152
"Dickeya",0.88433606342044,0.923063174678477,0.832935905602496,-0.0666148795193129,0.386882428424523,-0.157797568204129,0.42711457733271,0.6556643560766,0.938986855983891,0.621047381411159,0.967671371562032
"Proteus",0.531354600575495,0.544850809978906,0.504508532916211,0.00918002656205541,0.628947006995108,0.0145840051102354,0.492400000025339,0.651732047551564,0.939479333840254,0.80610736322501,0.985729616503605
"Methanosphaerula",-0.662966774767054,-0.651727021147639,-0.680044650739407,-0.0275181804027449,0.418844420065924,-0.0588447585238479,0.470105978904203,0.658740632201188,0.939518548905906,0.659630518088723,0.969635906625291
"Perkinsus",-2.59787343488813,-2.56794481596363,-2.62029703363445,-0.0425857164673875,0.993768932247242,-0.0318848409433313,0.480503899285216,0.656075801867943,0.939545215218042,0.69846110545801,0.975658149730636
"Trypanosoma",-2.26412920320648,-2.27233516873347,-2.25351506260665,0.0250443131132831,0.720245558390063,0.0339523813138449,0.48490301944647,0.657648620428117,0.939749410878451,0.684493136894066,0.974087085198133
"Denitrovibrio",1.29875373885895,1.30645751389271,1.28925436488755,-0.0308151968404129,0.369081915542642,-0.0718388430203512,0.462000000127403,0.66617648306185,0.939924857718295,0.74161120613133,0.979843572066811
"Turicibacter",1.65092103134851,1.54788667858803,1.70839597810873,0.107968642926322,0.496340293856639,0.200973188973314,0.410517896728736,0.65619820541579,0.939974758730484,0.543908744506268,0.966036873117329
"Caldivirga",-2.94701687579291,-2.80719704199661,-3.07444353769863,-0.215610762304296,1.24256595273168,-0.157068120830076,0.428400000243663,0.658785267526709,0.940116784988321,0.608372978414774,0.96409167318037
"Arthroderma",-4.94378278584306,-5.11878979439212,-4.71703498783419,0.404571900599086,2.43260598308998,0.118178100891628,0.419516097055949,0.664242999403765,0.940877290542433,0.564229708372123,0.956238045681674
"Gluconobacter",-0.532715261985672,-0.5181826319485,-0.55112116846144,-0.0291302843898551,0.466430737789402,-0.0602731571376832,0.473105379014088,0.662746509571071,0.940887975015297,0.699277739288575,0.97538078757272
"Hydrogenivirga",-1.75397022173793,-1.79001027916882,-1.69483188531391,0.0888105232317855,0.809307760733198,0.102080514303317,0.45390921831126,0.667386934282202,0.941086926503794,0.67128008833272,0.973052823586067
"unclassified (derived from Flavobacteriaceae)",1.24611083949776,1.24597266148404,1.24638558082555,-0.0603671108627282,0.529868577710972,-0.110129390535963,0.448110378099194,0.673057142392535,0.941363604060964,0.734387592283877,0.979958960926386
"Cardiobacterium",-1.75797971261266,-1.69700224698677,-1.91330743084822,-0.145346289837615,0.734117520095816,-0.166608860696252,0.421915617143306,0.669896900148211,0.941367626008839,0.57693507112083,0.959100548910008
"unclassified (derived from Rhodobacteraceae)",-1.98644324988538,-2.09643975340581,-1.85850856816508,0.234389331261787,0.690274651012936,0.235666521603142,0.348800000554728,0.673834402871985,0.941506180664335,0.328525319881357,0.905845098131141
"Dechloromonas",0.649956576339379,0.582666906669273,0.721957625094872,0.107626532510864,0.50842109276078,0.188599976947587,0.40111977638767,0.668288375309212,0.941727820040008,0.503354932992704,0.956929725383363
"Orientia",-2.16351780486212,-2.16029687061756,-2.17007381036461,0.0484931757627871,0.932314458547166,0.0429999762988169,0.478304339204599,0.667667259709233,0.941766884061155,0.730547641213276,0.978936776434015
"Nitrococcus",-0.970716071622251,-0.99178070357657,-0.955975837999733,-0.0141410722241915,0.506315505417501,-0.0274158299124556,0.487400000042027,0.674056454193757,0.941978912471965,0.71563462079716,0.976254843112983
"Kineococcus",0.435500179202265,0.531255253704729,0.347193685768089,-0.124900333393057,0.670713191072167,-0.178996507915579,0.42600000025219,0.675141668238441,0.942207958004374,0.611218439455282,0.971401028503117
"Croceibacter",1.06159429319602,1.06285654766798,1.05999039408336,0.0124964258329738,0.506477529322876,0.0216661268273829,0.489200000036017,0.678889094119941,0.942219646428931,0.829229481045271,0.987201930879728
"Giardia",-3.28061767134896,-3.18876051941959,-3.36868552909564,-0.136298509040812,1.16462461817563,-0.102892882713107,0.45060000016629,0.670291186090767,0.942316949413551,0.673944716274438,0.97155861004939
"Stackebrandtia",-0.624188216573521,-0.634456749807916,-0.603394123908753,0.0383790770944286,0.431989653010262,0.0807294784045077,0.465800000114536,0.670700547111357,0.942478873859089,0.671304314880166,0.972018352674618
"Halorhodospira",-0.202555063246894,-0.189527771284708,-0.213828558570684,-0.0032146299357354,0.384079630183762,-0.00563440000655024,0.496500699871688,0.673187765667902,0.942653323657008,0.703032020610968,0.976719615180026
"Azospirillum",-0.348601349292972,-0.399588905924262,-0.31060065052703,0.0341696706747747,0.471484544896383,0.0746569926571799,0.468400000105756,0.672539029287227,0.942698829213697,0.708707430340557,0.977725463145477
"Amycolatopsis",-0.682677607252209,-0.675193652793222,-0.695356690708977,0.00686648666180556,0.518578146474622,0.013408903981229,0.493701259769042,0.673516504417198,0.942721349566965,0.731280597111867,0.979123089186782
"Allochromatium",-0.332896223377074,-0.33636303228175,-0.328341393097972,-0.0118438700342764,0.435060266203583,-0.0251231231469091,0.488800000037352,0.679070972413671,0.942998719098652,0.70662760613999,0.975594477738094
"Acidovorax",1.46109811220863,1.5056304822656,1.42743013613196,-0.0805412891094752,0.653132560078245,-0.0899246993111872,0.416716656954085,0.67346211117003,0.943200766856746,0.579459893048128,0.964138097073776
"Kangiella",-0.797704839430456,-0.832674127689018,-0.765828932425352,0.0328760687353151,0.55293648880209,0.057537628771769,0.471905618970132,0.6789979493924,0.943225185239317,0.710638842581567,0.976098378921453
"Methanoregula",0.0286049149628775,0.0140362382527188,0.0564736072994734,0.0278618800589747,0.359249418300021,0.074034974482209,0.470305938911528,0.679414452424001,0.943451663139171,0.667899434930395,0.972914557633621
"Aeromicrobium",-3.17648162309259,-3.12906743827985,-3.24327808702125,-0.105898656325834,1.14171696954445,-0.0750147996151553,0.460400000132833,0.680651424072672,0.943730498314283,0.643531316980233,0.967625416636907
"Aminomonas",-1.08095736461711,-1.08626131843341,-1.0716330914037,-0.015374829383429,0.640544360472574,-0.0233711864106736,0.489200000036017,0.687201368619199,0.944034702692837,0.747245112472667,0.979739953479224
"unclassified (derived from Alphaproteobacteria)",-1.79047563822724,-1.73200693068892,-1.88271188469065,-0.115175942597692,0.920158952797001,-0.122181144440336,0.447110578062645,0.684651421018441,0.944359496284417,0.69177374483102,0.975598202259409
"Sphingopyxis",-0.263301026009199,-0.183647251468922,-0.437336225007214,-0.184202970947908,0.507880602141562,-0.282982750384466,0.372800000453339,0.690586404684455,0.944360744178754,0.398752841585659,0.935658642985091
"Hyphomicrobium",-1.67982574859514,-1.68213461208523,-1.67530571892562,0.00898960185241648,0.617997389467337,0.0114352697759677,0.49350129976171,0.688018300238588,0.944399387283105,0.661147978956029,0.969515704201422
"Enhydrobacter",-2.30420249743139,-2.29627819860452,-2.32254104882412,-0.033239939700624,1.08179495345078,-0.0194407297832262,0.487400000042027,0.687064551645825,0.944495639677977,0.74294579878326,0.980524623934007
"Francisella",1.14131737242434,1.12260023168383,1.17644054921056,0.048123941258531,0.265993036017999,0.15515586081628,0.428514297383733,0.682233786506274,0.944623996111593,0.58141684167226,0.9626145523605
"Thermobaculum",0.888488316630593,0.905650707467688,0.862539532740859,-0.0246002116613342,0.286917729894605,-0.078360287375583,0.465200000116564,0.688907760060672,0.944628872354593,0.68489574357531,0.972936975338611
"Azorhizobium",-0.546710421629882,-0.52947184684608,-0.576991013700034,-0.0101968154527032,0.452603928374416,-0.0206526866057503,0.490400000032012,0.690031614794362,0.944716126319878,0.71864949446838,0.976529131541275
"Propionibacterium",1.74894234464916,1.73461230401881,1.77081993567367,0.073693890507764,0.690624759335486,0.10412509226935,0.441400000198054,0.684340661662721,0.945073862948596,0.697754010695187,0.978786362205312
"Candidatus Solibacter",2.28472525294867,2.23963616803584,2.32902159091613,-0.0659971282323202,0.477846669203117,-0.132803086458589,0.455400000149859,0.691841812486109,0.945217770791787,0.782494717356947,0.984266233234233
"Methylacidiphilum",-0.970929800308658,-1.04316291481817,-0.891867514521817,0.142442391778506,0.547930954671497,0.202874355098344,0.380523895643157,0.690521088968385,0.945461755929798,0.42905505639871,0.935862902954818
"Citromicrobium",-3.80456773786584,-3.82416650200155,-3.77363562102443,0.0734924282502227,1.60773092889064,0.0417658669662494,0.480103979270558,0.689271418987323,0.945633093739526,0.720536859425404,0.977814100611296
"Sideroxydans",-0.989651240312928,-1.02654306209986,-0.962739900731964,0.00913121102937353,0.546533902753422,0.0145335610486327,0.491901619703056,0.690213198509878,0.945656967375241,0.706240003031025,0.976579388488313
"Congregibacter",-0.932672514671668,-0.932516030917041,-0.932903920932758,0.0284636935014149,0.535176870401593,0.0467511295605273,0.479304139241242,0.693463158829301,0.945680888242395,0.709859447054494,0.977066365841096
"Hydrogenobacter",-1.25926356224986,-1.30387865538758,-1.20282527439381,0.0478972156191553,0.571837682879834,0.0745147399553012,0.462907418640573,0.690017754142218,0.9457703909592,0.659334386975254,0.97115074323694
"Alkalilimnicola",0.198845529722061,0.169321049830803,0.218183579764992,0.065246858452638,0.31987959002311,0.167853936069184,0.405800000325556,0.68886482318294,0.945796976187791,0.543471118664617,0.949847877981137
"Algoriphagus",0.309235166296607,0.255967293773237,0.368675757579856,0.134250939363727,0.633200148218244,0.189706902178734,0.39632073621381,0.693216185062612,0.945934153482531,0.483274729914049,0.954460466768763
"Nocardiopsis",-0.587171631307052,-0.578938047298494,-0.600074690947549,0.00548262523730347,0.475168635415998,0.00993474191043077,0.496400000012001,0.698735200074675,0.946119715442115,0.72437355214445,0.978568048468703
"Ferrimonas",-0.494554087480031,-0.454340613125139,-0.52135183465578,0.0323363332894848,0.97948324139595,0.0328336646791512,0.484000000053388,0.69733825456153,0.946537024393035,0.792126610231873,0.98441115401964
"Enterococcus",5.30886451388704,5.4472857045839,5.24172366279583,-0.14321449508925,0.65194860476401,-0.135373397372229,0.408600000315199,0.687996345251257,0.946677580194406,0.51057645759813,0.966097614945212
"Xanthobacter",-0.317382141371821,-0.294539525696269,-0.360948736977531,-0.0540446745475753,0.604534743152934,-0.081027362239469,0.457708458450269,0.703448931034596,0.947039402704365,0.714997109701444,0.977201593555192
"Ehrlichia",-1.7317419163884,-1.82229370696749,-1.63575183196245,0.125291265501097,0.642963992140009,0.158703247289677,0.419316137048672,0.703137191189889,0.947081104835326,0.560042769923575,0.954076291789483
"Prevotella",11.5330497539968,11.636539583181,11.5330497539968,-0.189097374455153,1.06982844859168,-0.157544152783382,0.42600000025219,0.691901439466819,0.947253190370187,0.618889941328022,0.974059132730053
"Actinosynnema",-0.308198371899549,-0.271192781824321,-0.343327826684981,-0.0699882030611541,0.410500821950044,-0.139370018074326,0.42600000025219,0.699772866158828,0.947318229106055,0.584033666024378,0.959206991843579
"Oscillatoria",-1.91564286543036,-1.99974667325198,-1.82274106806234,0.126355501720537,0.762187756728109,0.144721268628827,0.427400000247212,0.702259039613036,0.947410286324431,0.590388707267964,0.961042101225774
"Rhodopirellula",1.09992976722092,1.1522979792871,1.03607615574613,-0.0982297126745006,0.451681714898603,-0.193129993272781,0.410800000307107,0.709251322763597,0.947782695007467,0.543195013964364,0.961093404728979
"Aurantimonas",-1.37606308770336,-1.40822554245193,-1.33264001603365,0.0801384170023089,0.557959138373021,0.10630057184188,0.426714657318134,0.706770475645904,0.947793543815448,0.573169791508801,0.956254425083242
"Desulfurivibrio",-0.0397794148170769,-0.0453400942666446,-0.0277070873486682,0.0113142823123553,0.404402400224443,0.0217641374571081,0.489502099615079,0.707873500884046,0.948166187026691,0.717296141938557,0.97749108789321
"Thauera",-0.667761044471443,-0.661858768710028,-0.676763219445125,-0.0256082027193845,0.560811895923543,-0.0423273529101427,0.481400000062086,0.706650811091156,0.948179720933416,0.725987053194484,0.978502303749574
"unclassified (derived from Clostridiales Family XI. Incertae Sedis)",0.659420759248057,0.606660487249465,0.704303663978617,0.0875216928501912,0.564738701869169,0.149401337851322,0.437400000211989,0.70441266680606,0.948516102775499,0.675421431509667,0.975991031486368
"Naegleria",-2.14342565892528,-2.22444622065556,-2.09272450582904,0.0923610116445239,0.746908968768039,0.113948864895947,0.450909818201553,0.712665113657406,0.948695711631827,0.672781712095954,0.971767524686956
"Lutiella",-1.82079999041762,-1.79908179780899,-1.85004706865207,0.0248664812265131,0.796934459651068,0.0267631808029367,0.487600000041359,0.712535010710247,0.948716983290779,0.732807151053281,0.978925834435226
"Sodalis",-0.716874106999313,-0.730551175017071,-0.678507886721951,0.0621295988233284,0.819148361361436,0.0721894371345003,0.46910617886758,0.712699467898766,0.949072204644519,0.778634241919072,0.984025984172332
"Dialister",4.89419742683062,5.06982353440823,4.77491368119061,-0.095260367612287,1.77174983660464,-0.0541359793079934,0.474200000086229,0.70421520427051,0.949421658102661,0.856210212388231,0.988977185014283
"unclassified (derived from Siphoviridae)",1.95832875718728,1.9829062240296,1.9131354306347,0.0187931270412065,0.485416387414912,0.0292840811330673,0.486000000046703,0.711968268746576,0.949627509666851,0.863575126112278,0.990044274511344
"Halothiobacillus",-0.979628745917196,-1.00036441881103,-0.944992585078212,0.0493993361002065,0.551098173809315,0.0753820390723891,0.46780000010778,0.716982127979,0.950143260472353,0.693628233995107,0.975059938116097
"Parvibaculum",0.0486701435534975,0.0815909539734481,0.0195374408076763,-0.0245951101176196,0.423025344265897,-0.0617831891482823,0.474800000084214,0.720988748286822,0.950692267111927,0.742808601615103,0.98035510483335
"Acaryochloris",0.0355984136544558,0.0203225288027049,0.0522739586021812,0.017140536166516,0.398468107888204,0.0358058231890395,0.481503699321862,0.718763493698221,0.950831683379915,0.720526424040356,0.977682464711196
"Rhizobium",1.53021051081633,1.51695107302794,1.53722722563771,-0.0200384010051629,0.30792478387403,-0.0642046113563874,0.473800000087574,0.72445098340603,0.950925893344598,0.772632185152309,0.982267784911912
"Bradyrhizobium",1.37759091431724,1.40471912295189,1.34335846573555,-0.0293077148963414,0.37596477144025,-0.0727710550687799,0.46230753861861,0.717108590401995,0.951355528525769,0.732552523328065,0.978800425601536
"Microcystis",0.208245321628519,0.192517630775746,0.22203887846448,0.0178200604332028,0.393821331811154,0.0436053079494474,0.481600000061417,0.725425124296261,0.951842179160769,0.718996481846327,0.978058219320336
"Mycobacterium",2.64979735335921,2.67766576778719,2.63223817153315,0.0193324426112982,0.480999277843599,0.037243771032026,0.482903419373169,0.725240485890103,0.952012131501819,0.874629987659399,0.99099763179252
"Blattabacterium",-1.36911700529167,-1.368489673482,-1.36953441078971,-0.00703501543230356,0.766555866656833,-0.00947278100996404,0.495100979820364,0.728877932233613,0.952238410589941,0.749477375565611,0.981040068125021
"Ralstonia",0.959112238360183,0.974040525357054,0.94793584418796,0.0171981905388412,0.492457804711573,0.0327543516756876,0.48270345936584,0.729331452835181,0.952408961074491,0.796443796141939,0.984514103081063
"Candidatus Hamiltonella",-2.27404890327744,-2.30001423749503,-2.23643689315038,0.0393691768823379,0.95066055443987,0.0370369250361132,0.480903819299874,0.729629706114724,0.95242776417362,0.713774924765637,0.977350610281875
"Tolumonas",0.992022223262048,1.08838192933742,0.913659525343584,0.0709170142415267,1.37967687492879,0.0542070864496561,0.481303739314533,0.725412596181508,0.952692932388258,0.876620580657732,0.990483511846192
"Sinorhizobium",1.17085735300647,1.1802180415052,1.16258747648639,-0.00772094912208221,0.290657828019074,-0.0237065947309762,0.490200000032679,0.730098378547071,0.952849281240098,0.757455324860898,0.980901512780727
"Nakamurella",-0.478189939390965,-0.47231114862379,-0.486376716000354,-0.0164424807632368,0.54785977371421,-0.024189123547996,0.487502499541768,0.735126190641248,0.953507614514773,0.757681071250731,0.981210667524706
"unclassified (derived from Flavobacteria)",1.32471819743261,1.30900657489002,1.34808400798962,0.0355755033122689,0.529792024838541,0.0529400938080734,0.472200000092954,0.73657711835969,0.953542930015779,0.811693866505012,0.986122494487519
"Halomonas",-0.977295850254281,-0.991172482797516,-0.950999480501499,0.0388455744647871,0.56614506400727,0.0588272559134663,0.469400000102384,0.735013890435241,0.953550155528087,0.665913550845439,0.971623540562803
"Beutenbergia",0.1269781205949,0.0716221781573969,0.19741981337644,0.0962665213939857,0.607603854211923,0.154435460877121,0.428200000244373,0.736059969691109,0.953612325581662,0.589643692221092,0.967002681673731
"Marinomonas",1.09939813322839,1.09113654329601,1.11468530648422,0.0159936836420815,0.302696405050491,0.0507822792182646,0.473800000087574,0.735359042040637,0.953750485165167,0.699089166251705,0.976628299519767
"Azoarcus",0.362312447474284,0.353015347782001,0.370680782846733,-0.0118850531021,0.416506150503809,-0.0280062851064737,0.488400000038687,0.738092013496542,0.953777989075091,0.770595455627963,0.982707396669105
"Serratia",1.06942489488636,1.08732054567787,1.03920178052157,-0.0498334660166,0.376462592124399,-0.121503268039566,0.444000000189038,0.73859286407529,0.953961495000298,0.677544177185044,0.974541423457424
"Kribbella",-0.412992471061491,-0.387281761364798,-0.442303970951774,-0.011510805333641,0.685591632632624,-0.0157210265875428,0.490600000031345,0.739690796100758,0.95416957469694,0.791876150165624,0.984534760938891
"Actinomyces",1.78542380235116,1.82405822366056,1.72993232568123,-0.0501026907572726,0.624820090623976,-0.0695866675278091,0.466106778757725,0.740134833503312,0.954643633657492,0.822131578947369,0.986399584054199
"unclassified (derived from Flavobacteriales)",0.796968120923881,0.770575957636678,0.848189707792249,0.0143453965291691,0.519341275684349,0.0246787264005411,0.487400000042027,0.74519596958225,0.954875851358806,0.811891554266167,0.985873582381504
"Vibrio",3.31820020690852,3.32420526649078,3.30716323958877,-0.0245455091487354,0.500612456937864,-0.0452562232131427,0.475904819116665,0.736330177855238,0.955204237448578,0.848430189006041,0.98788264918679
"unclassified (derived from Thermotogales)",-0.754473240215562,-0.798021222005125,-0.649631630674895,0.015287177256865,0.66809630452019,0.0209551113695523,0.494301139791037,0.744976159434137,0.955236769574255,0.790554103790946,0.984304696813603
"Blautia",6.08267333282071,6.05675428121774,6.10298364800112,0.00711320832737838,0.330562993951215,0.0189241655229453,0.491200000029342,0.737356006329987,0.955273751107791,0.936622648249583,0.99484801788889
"Acholeplasma",1.80009442758148,1.78171545243056,1.81303090765031,0.0280599278998261,0.390150842037011,0.0668466101451887,0.470800000097667,0.742470984029132,0.955521694079476,0.788465283942064,0.984407976246231
"Verminephrobacter",0.0211685696270481,0.0481045658911583,-0.0339370319350909,-0.121571754316586,0.561593733358453,-0.145273824233463,0.415000000291766,0.746694208171343,0.955665746871084,0.582121825542878,0.96292966002227
"Meiothermus",1.13445150728226,1.13789189707877,1.13055156907733,-0.0109565200546067,0.324171597463836,-0.0320708063888828,0.485902819483122,0.749051573244015,0.956342104896892,0.774502078416939,0.983322863778781
"Dichelobacter",-0.114157300572691,-0.0860714560692495,-0.14148111953328,-0.00975827372868565,0.49101438446764,-0.0197728632388491,0.491600000028008,0.753461729753647,0.957092876631081,0.765472331074498,0.982701438885341
"Paramecium",-2.26021074143474,-2.32237618704644,-2.14742945793984,0.0199263094132034,1.26436682276081,0.0141294586885175,0.493301339754378,0.755542778908235,0.957451686666544,0.779809846500249,0.983229714974443
"Psychromonas",1.16026614607211,1.17139142890306,1.13806040570738,-0.0108931187788839,0.674697611936905,-0.0155194212088369,0.491800000027341,0.757265893603878,0.957844836482001,0.835799649267142,0.987907361108156
"Thermobifida",0.449445217656359,0.543565680701328,0.394729847937925,-0.075273776095254,0.546909635984843,-0.130924182411267,0.443711257938412,0.765330751375698,0.958634992296658,0.684193476801836,0.976402555235038
"Mesorhizobium",0.376584067488031,0.405062806390199,0.335660885229369,-0.049469861573078,0.401374850154256,-0.101981432523758,0.450509898186928,0.766711360476052,0.958727429553793,0.652224014375717,0.971071240140413
"Gemmatimonas",-0.423454993083014,-0.366896831801102,-0.473012728954078,-0.0567825460322302,0.679569156668919,-0.0705710218380234,0.462707458633252,0.770398507293046,0.959475496689658,0.732873985147979,0.979359821290011
"Dictyostelium",-0.306328499137453,-0.311689348894082,-0.303739408292076,0.00150167847848692,0.56405272400851,0.00213533623532437,0.499100179967006,0.771577728610027,0.959551347078231,0.811298934811319,0.985842891365216
