"","rab.all","rab.win.Control","rab.win.Tomato","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"Nitrosospira",-0.0882063468721217,-0.147201626054119,-0.0250108685977581,0.0602717765497607,0.369944074768458,0.146951111833717,0.435400000218989,0.648728919029821,0.801191280582107,0.616586633181061,0.785885769801306
"Caenorhabditis",-1.1419271171439,-1.17079082730845,-1.07310443735669,0.0707808036311439,0.520405344386496,0.121241306173508,0.452909418274687,0.650789743742172,0.801555178041006,0.644970848037412,0.805735126690371
"Prosthecochloris",-0.560457323678826,-0.558543862834832,-0.563855866645709,-0.030079374671768,0.45301275467091,-0.0602687886993808,0.47110577894083,0.647934188548859,0.802051148985367,0.663982918010782,0.817800796710383
"Waddlia",-1.46796677711973,-1.47827439179256,-1.45409700196218,0.0267673032479987,0.546633161450602,0.0386051136188112,0.481800000060747,0.652904772148523,0.803719809326806,0.66732289073156,0.820650125043366
"Arthroderma",-4.6835568049017,-4.72662689590745,-4.61651622104116,0.130766071850843,1.68290319494937,0.0562780157881211,0.466706658779694,0.649395542748394,0.804694748116167,0.638060826170733,0.800189838429599
"Bifidobacterium",6.80534896736365,7.00736792114601,6.52018234500164,-0.25933610193544,1.77857156856324,-0.148802074118506,0.431513697493107,0.622818371955223,0.806193604051285,0.64212053735738,0.827942607381381
"Acidothermus",0.205900014253379,0.244965929537957,0.151470630180277,-0.0342821023284623,0.469937698762995,-0.0621015048482587,0.470200000099688,0.646571408138951,0.806672061434247,0.726944402346879,0.86055017977209
"Kineococcus",0.261571485297054,0.251243256071431,0.289312660765332,0.00507976030289292,0.575856887574913,0.00845125754619176,0.496800000010667,0.644856226065437,0.809764800760686,0.810439401156119,0.910746383804038
"Debaryomyces",-3.23332784648037,-3.24875158847313,-3.20068489939284,0.0860169913848186,0.981694701085471,0.0748354850447903,0.466706658779694,0.662681883360923,0.811615477953771,0.663751326073308,0.816859422756203
"Acidaminococcus",7.0167427174023,7.01912089879139,6.90482229592254,-0.147027116589206,0.654599938658023,-0.194446265635238,0.427200000247923,0.634388959681793,0.812535255077898,0.598665331572452,0.801606112679805
"Brevibacterium",-0.149461549414013,-0.176978324100068,-0.113107262683229,0.0443480496925854,0.470885249889491,0.0888803901755086,0.458600000138952,0.662805823150011,0.812888073937398,0.680198910996125,0.831853857201073
"Paramecium",-2.42873011312338,-2.53752627484377,-2.26253409530415,0.197835300748673,0.990037110683482,0.177308700369516,0.415116976895902,0.664894710742589,0.813317196527497,0.554354965467969,0.74270894842185
"Catenulispora",-0.272631615742267,-0.262998590786089,-0.3018081716388,-0.0211607650592418,0.505831625783941,-0.0358707407984942,0.482800000057401,0.65953828875656,0.813773135182378,0.717549860356362,0.854105710350343
"Thiomicrospira",0.125238173888338,0.120959897598461,0.132460805236476,-6.79366465785591e-05,0.314328843780371,-2.98421117110267e-05,0.5,0.670783587584415,0.81555180148307,0.681961516811362,0.828763123264206
"Stackebrandtia",-0.669977585988909,-0.674564836571184,-0.657176313457875,0.0193275822545687,0.400494258736943,0.0414929694773428,0.484103179417149,0.667657559330019,0.816011872983564,0.699025687934357,0.841827781177679
"Kingella",-2.14195539706296,-2.11565628547267,-2.18396314956827,-0.0255232274157526,0.747772343229959,-0.0304047244135584,0.483103379380499,0.667122769084921,0.816495686751449,0.689350559657061,0.834036254369459
"Geodermatophilus",-0.504434596131817,-0.488354096563384,-0.561069446772168,-0.0943688686747626,0.556162708974653,-0.140809191735801,0.438200000209196,0.662162945951793,0.817127278027791,0.622872686137392,0.79305602312276
"Chromobacterium",0.646707657021875,0.666288231551126,0.592519727908146,-0.0514885525773821,0.30318621772579,-0.146398967861572,0.440800000200139,0.671758145296456,0.818542524298947,0.635504102708437,0.801845801830656
"Erwinia",0.218885497956603,0.154608700603625,0.294023725690002,0.109149341033787,0.401062158796897,0.236239777290537,0.397320536250013,0.671966975774732,0.818776471890741,0.486808471714045,0.700750509567936
"Coraliomargarita",-0.12004296512519,-0.0916436923299724,-0.169733832817465,-0.0561399455039018,0.494822870990749,-0.0890540649858714,0.455600000149176,0.668656250879037,0.820830498445182,0.668659864902899,0.825094882849537
"unclassified (derived from Alphaproteobacteria)",-1.97934645844568,-1.96108158352086,-2.01233015885694,-0.0344395733542457,0.710074737618741,-0.0423562402648988,0.479800000067444,0.676322952546395,0.821018858440702,0.642997293727944,0.802592018038331
"Plesiocystis",-1.30175009724959,-1.32107111044582,-1.27131071663136,-0.0317065883959344,0.813373223699581,-0.035299200977592,0.481103779307203,0.668377269687228,0.821370868563611,0.728450680898049,0.862368861024536
"Sulfitobacter",-2.12049302477201,-2.13487487939846,-2.06986243568838,0.0517358983516418,0.793584562901213,0.061053049154322,0.4768000000775,0.678361696187894,0.821511012716987,0.710899597306718,0.848150889089867
"Loktanella",-2.36405304683619,-2.36118390693103,-2.37116372232948,0.00664768529344073,0.77645839067304,0.00718413247658243,0.496400000012001,0.680992635649951,0.822538784442849,0.682372491285804,0.831314759655636
"Mesorhizobium",0.315875313682331,0.328584736546854,0.279459163711643,-0.0250111806581321,0.396722774133162,-0.0468163291855503,0.475904819116665,0.68041798229142,0.825651429086163,0.689891835718461,0.837655412486801
"Nakamurella",-0.473235946095416,-0.442185236194415,-0.551092632508043,-0.0748935449475692,0.524853694741974,-0.123734256001508,0.450109978172304,0.68112782920837,0.8276933306511,0.667698921821213,0.825035448387897
"Thermobifida",0.478832029293802,0.488489208918753,0.434753154631847,-0.0549758954862627,0.505643515545013,-0.0960713109789529,0.464107178684501,0.677485974219949,0.827938080787816,0.761878152806945,0.88294932682683
"Elusimicrobium",1.00596634133021,1.01724538729013,0.991520679275928,0.000535703995536707,0.354979859292689,0.00163418190379491,0.49950009998167,0.681647392927256,0.8285866384447,0.75136446989543,0.876814884906477
"Macrococcus",0.897222615995448,0.909066441315804,0.885133367706966,-0.0297616924526043,0.30582127632368,-0.0874109301983467,0.458600000138952,0.68550947452028,0.828964146104203,0.700732804347356,0.844047953959524
"Bartonella",-0.29220470800627,-0.316818809653504,-0.252770768087347,0.0513997303878346,0.352304697102906,0.118878184346451,0.433313337558757,0.689957154188072,0.830047155112418,0.585094243218082,0.761703380334843
"Herpetosiphon",0.968600443848939,0.99791183581257,0.916167850553776,-0.0585853182309091,0.343026381644299,-0.154286792976911,0.428714257391022,0.68553352581351,0.830465259492992,0.599758524756977,0.780521723495619
"Sulfurovum",0.146428125143998,0.142892451537635,0.152772263825122,0.0089721536825671,0.356228789096027,0.0201426803011062,0.491101779673729,0.690184740625312,0.830761944509589,0.711721026651367,0.849587003511063
"unclassified (derived from Podoviridae)",-3.37575493356777,-3.34771119380863,-3.39510596677487,-0.0432530041349271,1.19222617498711,-0.0315414029024624,0.484303139424479,0.692416058944801,0.831879517318132,0.702480601441902,0.844629064237549
"Acidithiobacillus",-0.0435590733592877,-0.0522993789612416,-0.0344827856179712,0.0132213600290596,0.350088879399491,0.0349838073057369,0.482800000057401,0.694117521496613,0.832363814484552,0.68359547727814,0.831051372106338
"Gluconobacter",-0.438178084230243,-0.436145438127547,-0.440411371682979,-0.0120053229384283,0.443638112766508,-0.0256988341146089,0.489102179600416,0.694891923239732,0.832753473576427,0.716021736777155,0.853976612531502
"Pectobacterium",1.40003228108896,1.37205184312529,1.5393789303637,0.110879913903985,0.423564819669101,0.216275333056047,0.419716057063228,0.683131540172814,0.832915096141409,0.584258286605036,0.782098900487548
"Paulinella",-4.37450942252734,-4.46222970296731,-4.20415165579449,0.179230695234799,2.1440726271277,0.0553694780016524,0.46360000012198,0.687079331439232,0.832944683661729,0.679105057481219,0.831420752037996
"Saccharopolyspora",0.620038918809625,0.613751589293862,0.634286213591873,0.0459361316155729,0.438454484586044,0.0966350186702902,0.465306938728434,0.690121697191162,0.83380934985469,0.761392723375696,0.882474294506583
"Amycolatopsis",-0.752225452783411,-0.720197325171483,-0.809988671887104,-0.053511773409519,0.477995207461054,-0.106268744233728,0.455400000149859,0.69442291583934,0.833999766911466,0.664763157894737,0.821831505174526
"Actinobacillus",2.95959331746742,2.9194122913223,3.03060098663882,0.0906076523779591,0.388661496229461,0.221858135760305,0.375724855470344,0.677467712109702,0.834391197334092,0.399125213795493,0.647028733540157
"Citreicella",-3.21226995329585,-3.24502040224846,-3.15181959923093,0.121923433817222,1.13205331247093,0.093191424008568,0.459800000134872,0.698416295807611,0.834902388987555,0.665574877135249,0.81729573026846
"Chromohalobacter",0.410009910759508,0.441851910189023,0.374285080614579,-0.0318844295521874,0.341614389075488,-0.0863164277344634,0.461200000130117,0.697890128719002,0.836651665479395,0.696961635887333,0.84179856985238
"Microscilla",0.620877420800792,0.644861862620552,0.596098577212921,-0.0437797875522596,0.444869669291185,-0.103615672603724,0.45350929829663,0.69588713342386,0.837530446895017,0.704967221632856,0.849128628437353
"Dichelobacter",0.0013741979356432,-0.0393200573568695,0.102529977730532,0.0788517375320952,0.447971479071011,0.16515234407634,0.431800000231643,0.699259751406791,0.837649445398689,0.61874795947087,0.789746384211593
"Candidatus Cloacamonas",-1.37401700347519,-1.30574386941228,-1.46655583357619,-0.134785339781417,0.702858717431297,-0.158067617191686,0.421715657136025,0.698087619431219,0.838016079018822,0.581301716858992,0.765062442503626
"Lentisphaera",-0.944137642940529,-0.896335597254305,-1.00692924531704,-0.111959497457838,0.576966339947276,-0.164678781267184,0.416516696946812,0.699332117922866,0.838298551351597,0.571844789885038,0.756033756081884
"Trichomonas",1.19161416553931,1.22024757550869,1.15342031892321,-0.0309356851007925,0.784527264707263,-0.030170998104718,0.472400000092281,0.681151948322256,0.838727639911925,0.802061129273204,0.90645948950215
"Anaplasma",-2.75918270150575,-2.82435682405552,-2.65519812503568,0.0886852492718777,0.982198967802999,0.0803769918385232,0.46230753861861,0.701280036296193,0.838799888947226,0.672516324233043,0.824639098020825
"Sulfurospirillum",-0.103765926693523,-0.0695398455785083,-0.167412791530809,-0.0694980421848124,0.398314576093419,-0.150007074982166,0.432600000228824,0.70032169702039,0.839370085548648,0.60582995951417,0.780244229987995
"Gordonia",-1.05138718829713,-1.10982431868542,-0.952417130201241,0.138300371641142,0.551456965171443,0.195673329086784,0.401800000340466,0.70502705205521,0.840566215684341,0.489877611552534,0.696857373522366
"Wolinella",0.644226983032484,0.755157827138286,0.533578855130773,-0.189736007552084,0.71443610457707,-0.164156821633885,0.408600000315199,0.689007121391951,0.841874250369952,0.548704280239884,0.760822480223032
"Laribacter",-0.530489545819079,-0.560720008212059,-0.4773995360867,0.0315949263049085,0.429289892617067,0.0693860289064582,0.468706258852931,0.707530359984164,0.842325875518506,0.686746541384312,0.835105620969422
"Thermobispora",-0.330164555654408,-0.322080024267691,-0.345247008011609,-0.00959339586369978,0.439430305081785,-0.0190937464639141,0.492000000026674,0.709322826593228,0.843125879937917,0.713525644634004,0.851989266021467
"Hirschia",-1.51383115077126,-1.531799812378,-1.48366197428278,0.0318236003100791,0.664013349971346,0.0430946104779903,0.477600000074817,0.713997473235588,0.845846745686428,0.731248165147546,0.861284707823634
"Burkholderia",3.25886613114535,3.26300820492558,3.25340396400607,0.00277428329829199,0.200512951203236,0.0132289248055228,0.494301139791037,0.706628072122123,0.846097996437182,0.760902942258979,0.882453397211444
"Phenylobacterium",-0.957831728030403,-0.993780888568018,-0.894324241208817,0.0105359799707809,0.574744056706803,0.0183539863601046,0.492800000024005,0.7132324099211,0.847230808005698,0.741854922167616,0.870078873251085
"Novosphingobium",-0.0208972004470445,0.0482430694618969,-0.13191171554272,-0.210991385527473,0.562878224122108,-0.283381425376869,0.347730454468446,0.707756566129672,0.847625190256182,0.313615741843296,0.556399517361941
"Crocosphaera",-0.210501895347465,-0.239152708410677,-0.164538065250236,0.0182797102423562,0.432494625005593,0.0356156323339212,0.484103179417149,0.7179992915332,0.849515111252303,0.725358461971465,0.859029139739111
"Sulfurimonas",0.485885521661447,0.496644497894602,0.456833187562663,0.0251990258437633,0.421027504262863,0.0504644758028216,0.481400000062086,0.717430572557779,0.849640957513843,0.768541243586135,0.886650089913692
"unclassified (derived from Verrucomicrobiales)",-1.0054575335105,-0.939223407540415,-1.1051023860481,-0.134177614864068,0.548152985411906,-0.204605210879846,0.404400000330758,0.717965784907147,0.850822915652794,0.523257388122713,0.720790515979434
"Conexibacter",0.176110518339042,0.21118141468964,0.114357056804685,-0.0750404185920832,0.341527013807014,-0.186584298275865,0.412400000301247,0.722915279803913,0.851083974363241,0.536925545043192,0.728101873553975
"Jannaschia",-0.965586078229228,-0.937560183515911,-1.01804839430047,-0.0609332919797421,0.531062533718047,-0.09716146328092,0.459908018530772,0.720251752080957,0.852539736772718,0.656520816644656,0.81495448492359
"Labrenzia",-1.85817046768012,-1.88423996163721,-1.80119300155996,0.0719906075101413,0.797370359981822,0.0783384230472419,0.46230753861861,0.726409835294035,0.852858177438425,0.668334159648401,0.823337074073741
"Acinetobacter",1.71370938847111,1.70822869351952,1.72616222711756,0.0322908941391908,0.310089796735573,0.0972122548664945,0.46030793854541,0.721141489189163,0.853345731101028,0.720253231288835,0.85848086113226
"Nostoc",1.49868332724644,1.51079767498483,1.47891790544556,-0.0335086447943533,0.307218009072741,-0.0964109297169204,0.460707858560049,0.724975298895792,0.854337179714048,0.725257604624478,0.859970066825543
"Dokdonia",0.872808550740986,0.846122911625963,0.900161412588597,0.0111491602803824,0.341418807523182,0.02873330608891,0.487000000043362,0.731034431968398,0.857601976690142,0.743476130680465,0.871330898528578
"Hydrogenobacter",-1.19474777927357,-1.23380526578353,-1.12094587574998,0.0570008276588858,0.620045965847173,0.0835637581561389,0.462400000126046,0.730255193760836,0.857631144889074,0.686306923726428,0.835522321427446
"Sinorhizobium",1.16112198139085,1.18502378009634,1.12116294702841,-0.0458510510512005,0.282876766426362,-0.146878223273866,0.437712457719312,0.732873820691201,0.858426895490493,0.641808753166338,0.804928501552144
"Psychroflexus",-0.196457556993639,-0.199790109126331,-0.193667670125842,0.00548055148216076,0.476916933261612,0.0113232555706408,0.494600000018002,0.734817527357159,0.859021943089474,0.731990809500098,0.864062905017694
"Acholeplasma",1.76971270300255,1.76057120660292,1.79295137317887,0.00641980609997272,0.266186680453866,0.0198575050696681,0.491501699688392,0.734312307338394,0.860402934823939,0.77689342700643,0.890947868385689
"Methylocella",-1.02316405057118,-1.03326933702782,-1.00749075203001,0.0194013679594915,0.710973326171935,0.0246557228733389,0.488800000037352,0.73521594855968,0.860743340590779,0.717805235012665,0.855570442084314
"Aeromicrobium",-3.47079870043917,-3.44806393742368,-3.51745235145234,-0.0199284021636359,1.5831939759679,-0.00974012379653666,0.494501099798368,0.737922302227497,0.861344714713438,0.694468975297149,0.837789697602576
"Tetrahymena",-2.76074725415814,-2.84902244876269,-2.53014245432222,0.181125456454057,1.11934385142534,0.130011684473591,0.439512097785023,0.742491195942301,0.864463772286844,0.629292981012795,0.800237817425337
"Chthoniobacter",-1.39909666726946,-1.33916893429043,-1.49744242146714,-0.178479868247763,0.987274584635792,-0.123717475674343,0.410517896728736,0.735142771696728,0.864666220970154,0.547421896988461,0.740830833728594
"Thermomonospora",-0.413075147568246,-0.378654201835526,-0.506095479152119,-0.0861343971426622,0.480788995636011,-0.145210822096774,0.437312537704712,0.744522347798223,0.867332696421571,0.608532323713438,0.785617072758298
"Streptosporangium",0.214538002425369,0.217719088340098,0.200054203425408,-0.0272538576601011,0.410678165844034,-0.0571597365538501,0.477600000074817,0.75285762206579,0.871553680063785,0.732934800493624,0.864004592042816
"Rhodopirellula",1.07377453126009,1.10014353624725,1.01960358538019,-0.0943101194381191,0.406411509064402,-0.187331112275748,0.405318936539968,0.751352281807093,0.872960205796831,0.530926887354132,0.733685471790896
"unclassified (derived from Flavobacteria)",1.32814554855757,1.32975483054228,1.32360113489763,-0.0412728846157062,0.406954150655942,-0.0983309482958184,0.448800000172476,0.758146022643092,0.876756762360212,0.694664465565394,0.840915412332729
"Maribacter",1.83053209810226,1.80146026065216,1.84217351828402,0.0347242409924622,0.31833443606985,0.101221952301465,0.4557088583771,0.761306089687159,0.877864187938256,0.727209075753968,0.864893208886584
"Gemella",-0.373837980008813,-0.427828584240748,-0.312390213802576,0.0766448508001298,0.489633315607561,0.130310257188809,0.434313137595238,0.765446306768287,0.879113575097075,0.631634588321895,0.798132182196074
"Dickeya",0.928901209243572,0.911534486753535,0.974804592218603,0.057713316668476,0.333293809551293,0.146155111212137,0.428000000245082,0.763977845666651,0.87912624567795,0.613543690056074,0.786779079515458
"Alistipes",3.74759627594716,3.76261672324419,3.69540587555161,-0.0962415378857644,0.655846888347368,-0.128003178349343,0.43120000023376,0.757252982227275,0.882362517748935,0.626695815020893,0.815364327216702
"Anoxybacillus",2.44659274795826,2.44203847403706,2.45602826516245,0.0100368279970775,0.252583894234151,0.0373357464272637,0.483600000054725,0.771865568346393,0.883418884854463,0.782354900517439,0.894402027476329
"Methylobacterium",1.19276667496314,1.23916309909157,1.13162294688979,-0.0875353484691805,0.327902199544461,-0.208091534937822,0.397320536250013,0.773645520288981,0.884816864212895,0.475640390569183,0.690644285557174
"Candidatus Amoebophilus",-0.0986925068801439,-0.101143789397684,-0.0952604736881373,-0.0116244816717872,0.486219328982929,-0.0198243051996028,0.48860000003802,0.775914458963375,0.885327573038611,0.744478761176904,0.872020029601514
"Blattabacterium",-1.38324644744906,-1.38782517361403,-1.3724497360326,-0.0225574726432463,0.918718391274762,-0.0217532301596992,0.490501899651735,0.780208979831256,0.888459175054437,0.781746465608695,0.894277230142371
"Algoriphagus",0.255791437988006,0.21864520068702,0.314361101023637,0.0719578799937572,0.779140623745978,0.0846478311876222,0.456600000145765,0.779245852845078,0.888544705606947,0.758222423087748,0.882584786639822
"Janibacter",-1.24856515836819,-1.16607715152661,-1.42333520156433,-0.210117260069173,0.673034390112693,-0.211623908477103,0.384800000405527,0.786258394525453,0.891824487662486,0.437813353828834,0.659931459773575
"Olsenella",5.19254388387541,5.43175608172364,5.06010489751539,-0.112309474107695,1.11870640700638,-0.0897763883324615,0.427314537339998,0.775211278699644,0.892329074103576,0.615589415228734,0.810006015039073
"Sphingopyxis",-0.3320576277832,-0.345254752483036,-0.317258894431179,-0.0226308040696326,0.621096072373066,-0.0320438844777871,0.483503299395159,0.79064055670062,0.893141738127472,0.776396555456927,0.890438688828113
"Cellulomonas",-0.273152323557912,-0.255411554476582,-0.305281153091924,-0.0560168040845586,0.620771808152272,-0.0857990749653413,0.458000000140995,0.794913051384767,0.896380807001257,0.71611669445106,0.856450497984404
"Stigmatella",-0.950275306141269,-0.926426095256228,-1.01316577127028,-0.0734524528151681,0.870350044132759,-0.0766849336866927,0.453709258303945,0.795668921934238,0.896904509167031,0.666015382450367,0.823508097228823
"Blastopirellula",0.0805560176984423,0.1392625786541,-0.0346523650883146,-0.164841876324116,0.398741002324018,-0.269585924873174,0.337532494106545,0.797322247072708,0.898367842857284,0.278955822814956,0.512464289653428
"Croceibacter",1.06556528588469,1.03170557222485,1.12667558506115,-0.00239652465143259,0.465739472829062,-0.00556442227820112,0.497900419923013,0.798343401381713,0.898951550531987,0.823349682824915,0.917956962110435
"Salinispora",0.28763155858642,0.336878752008846,0.230659383099583,-0.0979635371462697,0.483760987446664,-0.164096116884725,0.415916816924992,0.804960611626163,0.902525978905651,0.562671653423976,0.752947083021538
"Beutenbergia",-0.0715697057227702,-0.103880019408434,0.00651311990523062,0.0475701307302261,0.608910811025463,0.0688024023157368,0.468506298845607,0.810152773604565,0.905240431460678,0.716517482517483,0.855681011515472
"Arthrobacter",1.6583752750463,1.69571969354822,1.61540055607871,-0.0313153639499992,0.488017381900896,-0.0570065024511225,0.473600000088246,0.816597869641828,0.909519978936477,0.818449295286757,0.91515539848033
"unclassified (derived from Erysipelotrichaceae)",6.02164107758865,5.99075720726079,6.04457634331984,0.139738844954432,0.484841715351735,0.225557116832466,0.407118576605285,0.826995628444599,0.918349747332469,0.511582476347182,0.744749096685109
"Gemmatimonas",-0.362489538100663,-0.290289067257437,-0.523208033217175,-0.233290390858333,0.436370042693961,-0.291780944713004,0.292400000836143,0.835166455673355,0.91925054419169,0.16675277663513,0.391081692604347
"Rhodococcus",1.23822152503976,1.33651201150303,1.16723034629695,-0.0931098375746755,0.403245361116606,-0.186311315251344,0.411800000303442,0.840141111599911,0.921540317529677,0.547919980947845,0.751627936221583
"Frankia",1.82534737683708,1.89318849194238,1.77675187856822,-0.0797278184618531,0.386883026821139,-0.160917144795742,0.408800000314462,0.858192045325665,0.931500127901524,0.556288954079976,0.759008143564339
"Streptomyces",2.79384671990856,2.87096452100316,2.72038285951645,-0.123044864650735,0.248523416001624,-0.267548305627548,0.329734053831106,0.866101523830924,0.935662361813888,0.229105306458248,0.48812736966346
"Mitsuokella",7.83813880330788,7.75589102412179,7.83824831874411,0.0234521390172571,0.92857682623325,0.0250294900848289,0.492600000024672,0.867101088655754,0.938472740436022,0.982236073523999,0.993067868220343
"Treponema",3.75591773082173,3.71827427258754,3.80941583297302,0.000625340289476917,0.359697673230397,0.00180146135868238,0.499300139974337,0.882722819990689,0.94440844284738,0.893698153239949,0.953646205569131
"Ruminococcus",9.18147344952047,9.15198556170006,9.18147344952047,0.00557911704415126,0.37386121110486,0.0106189052855465,0.496100779857024,0.901123994647349,0.953937451869178,0.967533427872437,0.987244758907599
"Collinsella",6.24331548693967,6.2208120228631,6.31570611501879,0.113886518352642,1.09864533302031,0.0945890891348508,0.454509098333204,0.957922865289015,0.980078484295418,0.756810539305895,0.891237691208397
